OGL,Ogle,-58.104444,6.806944
OGN,Yonaguni,122.977778,24.466944
OGS,Ogdensburg Intl,-75.4655,44.681854
OGX,Ouargla,5.412778,31.917223
OGZ,Beslan Airport,44.6066,43.2051
OHD,Ohrid,20.742325,41.179956
OHE,Heilongjiang Mohe Airport,122.5,53
OHH,Okha Airport,142.933333,53.583333
OHO,Okhotsk Airport,143.057,59.4101
OIA,Ourilandia do Norte Airport,-51.05,-6.763056
OIM,Oshima,139.360306,34.782033
OIR,Okushiri,139.432911,42.071667
OIT,Oita,131.737222,33.479444
OKA,Naha,127.645869,26.195814
OKB,Orchid Beach,153.3145,-24.95841
OKC,Will Rogers World,-97.600733,35.393089
OKD,Okadama Airport,141.38,43.1161
OKF,Okaukuejo Airport,15.9119,-19.1492
OKI,Oki,133.324844,36.181125
OKJ,Okayama,133.855278,34.756944
OKN,Okondja,13.673133,-0.665214
OKO,Yokota Ab,139.348483,35.748492
OKR,Yorke Island Airport,143.411,-9.75703
OKU,Mokuti Lodge Airport,17.0594,-18.8128
OKY,Oakey Airport,151.735278,-27.411389
OLA,Orland,9.604003,63.698908
OLB,Olbia Costa Smeralda,9.517628,40.898661
OLC,Senadora Eunice Micheles Airport,-68.918889,-3.465556
OLF,LM Clayton Airport,-105.575,48.094444
OLH,Old Harbor Airport,-153.269722,57.218056
OLM,Olympia Regional Airpor,-122.9025447,46.9694044
OLN,Colonia Sarmiento,-69.083333,-45.6
OLP,Olympic Dam Airport,136.877,-30.485
OLS,Nogales Intl,-110.84789,31.417722
OLV,Olive Branch Muni,-89.783333,34.876944
OLZ,North West Santo Airport,166.558,-14.8817
OMA,Eppley Afld,-95.894069,41.303167
OMB,Omboue Hopital,9.262694,-1.574733
OMC,Ormoc Airport,124.565322,11.057997
OMD,Oranjemund Airport,16.4467,-28.5847
OME,Nome,-165.445247,64.512203
OMF,King Hussein,36.259181,32.356353
OMH,Uromiyeh Airport,45.0687,37.6681
OMM,Marmul,55.266666,18.133333
OMN,Ormond Beach municipal Airport,-81.06497,29.1804
OMO,Mostar,17.845878,43.2829
OMR,Oradea,21.9025,47.025278
OMS,Omsk,73.310514,54.967042
ONB,Ononge Airport,147.2,-8.583
OND,Ondangwa Airport,15.9526,-17.8782
ONG,Mornington Island Airport,139.178,-16.6625
ONH,Oneonta Municipal Airport,-75.064444,42.524722
ONJ,Odate Noshiro Airport,140.371,40.1919
ONP,Newport Municipal Airport,-124.057917,44.580361
ONQ,Zonguldak,32.088611,41.506111
ONT,Ontario Intl,-117.601194,34.056
ONX,Enrique Adolfo Jimenez Airport,-79.8674,9.35664
OOK,Toksook Bay Airport,-165.087222,60.541389
OOL,Gold Coast,153.504722,-28.164444
OOM,Cooma Snowy Mountains Airport,148.974,-36.3006
OPF,Opa Locka,-80.278389,25.907
OPO,Porto,-8.681389,41.248055
OPS,Sinop Airport,-55.46,-11.85
OPU,Balimo Airport,142.933,-8.05
OQU,Quonset State Airport,-71.4121389,41.5971389
ORA,Oran,-64.32917,-23.152779
ORB,Orebro,15.037956,59.223733
ORD,Chicago Ohare Intl,-87.904842,41.978603
ORE,Bricy,1.760556,47.987778
ORF,Norfolk Intl,-76.201222,36.894611
ORG,Zorg en Hoop Airport,-55.1907,5.81108
ORH,Worcester Regional Airport,-71.8757,42.2673
ORI,Port Lions Airport,-152.846111,57.885278
ORJ,Orinduik Airport,-60.016667,4.7
ORK,Cork,-8.491111,51.841269
ORL,Executive,-81.332936,28.545464
ORN,Es Senia,-0.621183,35.623858
ORP,Orapa Airport,25.3167,-21.2667
ORS,Orpheus Island,146.5,-18.634
ORT,Northway,-141.929136,62.961334
ORV,Robert Curtis Memorial Airport,-161.022222,66.8175
ORW,Ormara Airport,64.586,25.2747
ORX,Oriximina Airport,-55.836111,-1.714167
ORY,Orly,2.359444,48.725278
OSB,Mosul International Airport,43.1475,36.305833
OSC,Oscoda Wurtsmith,-83.394053,44.451558
OSD,Östersund Airport,14.5003,63.1944
OSH,Wittman Regional Airport,-88.551336,44.024983
OSI,Osijek,18.810156,45.462667
OSK,Oskarshamn,16.497972,57.350453
OSL,Gardermoen,11.100361,60.193917
OSN,Osan Ab,127.029594,37.090617
OSP,Redzikowo,17.1075,54.478889
OSR,Mosnov,18.111053,49.696292
OSS,Osh,72.793269,40.608989
OST,Oostende,2.862222,51.198889
OSU,Ohio State University Airport,-83.073,40.0798
OSW,Orsk Airport,58.5956,51.0725
OSY,Namsos Høknesøra Airport,11.5786,64.4722
OSZ,Koszalin - Zegrze Pomorskie Airport,16.15,54.2
OTD,Contadora Airport,-79.0347,8.62876
OTH,Southwest Oregon Regional Airport,-124.246,43.4171
OTI,Pitu,128.324708,2.045992
OTP,Henri Coanda,26.102178,44.572161
OTR,Coto 47,-82.968614,8.601556
OTS,Anacortes Airport,-122.6625,48.498889
OTU,Otu,-74.715497,7.010369
OTZ,Ralph Wien Mem,-162.59855,66.884678
OUA,Ouagadougou,-1.512417,12.353194
OUD,Angads,-1.923986,34.78715
OUE,Ouesso,16.037917,1.615994
OUI,Ban Huoeisay Airport,100.437,20.2573
OUK,Outer Skerries Airport,-0.75,60.417
OUL,Oulu,25.354564,64.930061
OVB,Tolmachevo,82.650656,55.012622
OVD,Asturias,-6.034622,43.563567
OVS,Sovetsky Tyumenskaya Airport,63.6044,61.32
OWB,Owensboro Daviess County Airport,-87.1668,37.7401
OWD,Norwood Memorial Airport,-71.1729444,42.1905278
OXB,Osvaldo Vieira International Airport,-15.653681,11.89485
OXC,Waterbury-Oxford Airport,-73.13525,41.4785556
OXD,Miami University Airport,-84.7843814,39.5022607
OXF,Kidlington,-1.32,51.836944
OXR,Oxnard - Ventura County,-119.207222,34.200833
OYE,Oyem,11.581361,1.543108
OYG,Moyo Airport,31.75,3.633
OYL,Moyale Airport,39.105,3.465
OZA,Ozona Muni,-101.202972,30.735281
OZC,Ozamis,123.841731,8.178508
OZH,Zaporizhzhia International Airport,35.3157,47.867
OZP,Moron Ab,-5.615944,37.174917
OZZ,Ouarzazate,-6.909431,30.939053
PAB,Bilaspur,82.110983,21.9884
PAC,Marcos A Gelabert Intl,-79.555583,8.973339
PAD,Paderborn Lippstadt,8.616317,51.614089
PAE,Snohomish Co,-122.281564,47.906342
PAF,Pakuba Airport,31.5,2.3275
PAG,Pagadian,123.458294,7.827197
PAH,Barkley Regional Airport,-88.7729583,37.0602875
PAJ,Parachinar Airport,70.0716,33.9021
PAM,Tyndall Afb,-85.575417,30.069567
PAN,Pattani,101.153569,6.785458
PAP,Toussaint Louverture Intl,-72.292542,18.58005
PAQ,Palmer Muni,-149.088711,61.594914
PAS,Paros,25.127778,37.010278
PAT,Patna,85.087992,25.591317
PAV,Paulo Afonso,-38.250575,-9.400878
PAX,Port-de-Paix Airport,-72.8486,19.9336
PAZ,Tajin,-97.460839,20.602671
PBC,Hermanos Serdan Intl,-98.371447,19.158144
PBD,Porbandar,69.657219,21.648675
PBF,Grider Fld,-91.935597,34.173142
PBG,Plattsburgh Intl,-73.468139,44.650944
PBH,Paro,89.424606,27.403192
PBI,Palm Beach Intl,-80.095589,26.683161
PBJ,Tavie Airport,168.257,-16.439
PBL,General Bartolome Salom Intl,-68.073025,10.4805
PBM,Johan A Pengel Intl,-55.187783,5.452831
PBN,Porto Amboim,13.765528,-10.721956
PBO,Paraburdoo Airport,117.745,-23.1711
PBP,Islita Airport,-85.3708,9.85611
PBR,Puerto Barrios Airport,-88.583767,15.730878
PBU,Putao,97.426269,27.329922
PBV,St George,-169.661611,56.578344
PBX,Pike County Airport - Hatcher Field,-82.5663889,37.5617639
PCA,Ingeniero Juan Guillermo Villasana,-98.782814,20.0772
PCB,Pondok Cabe,106.764561,-6.336964
PCL,Cap Fap David Abenzur Rengifo Intl,-74.574297,-8.377939
PCN,Koromiko,173.955278,-41.348333
PCP,Principe,7.411742,1.662936
PCR,Puerto Carreno,-67.493164,6.184717
PCW,Erie-Ottawa Regional Airport,-82.8694868,41.5162703
PDA,Obando Airport,-67.91,3.85
PDB,Pedro Bay Airport,-154.1325,59.782222
PDG,Tabing,100.351881,-0.874989
PDK,Dekalb-Peachtree Airport,-84.3019722,33.8756111
PDL,Ponta Delgada,-25.69787,37.741184
PDO,Pendopo Airport,103.8796,-3.286069
PDP,Capitan Corbeta C A Curbelo International Airport,-55.094278,-34.855139
PDS,Piedras Negras Intl,-100.535211,28.627394
PDT,Eastern Oregon Regional Airport,-118.841389,45.695
PDV,Plovdiv,24.850833,42.067806
PDX,Portland Intl,-122.5975,45.588722
PEA,Penneshaw Airport,137.933,-34.75
PEC,Pelican Seaplane Base,-136.236389,57.955278
PED,Pardubice,15.738647,50.013419
PEE,Bolshoye Savino,56.021214,57.914517
PEG,Perugia,12.513222,43.095906
PEI,Matecana,-75.739519,4.812675
PEK,Capital Intl,116.584556,40.080111
PEM,Padre Aldamiz,-69.228611,-12.613611
PEN,Penang Intl,100.276864,5.297139
PER,Perth Intl,115.966944,-31.940278
PES,Petrozavodsk Airport,34.1547,61.8852
PET,Pelotas,-52.327689,-31.718353
PEU,Puerto Lempira Airport,-83.7812,15.2622
PEV,Pécs-Pogány Airport,18.240983,45.990928
PEW,Peshawar Intl,71.514581,33.993911
PEX,Pechora,57.082045,65.070387
PEZ,Penza Airport,45.0211,53.1106
PFB,Lauro Kurtz,-52.326558,-28.243989
PFJ,Patreksfjordur,-23.965,65.555833
PFN,Panama City Bay Co Intl,-85.682806,30.212083
PFO,Pafos Intl,32.485731,34.718039
PFQ,Parsabade Moghan Airport,47.8815,39.603606
PFR,Ilebo Airport,20.583,-4.333
PGA,Page Municipal Airport,-111.4483,36.9261
PGD,Charlotte County-Punta Gorda Airport,-81.990556,26.919722
PGF,Rivesaltes,2.870667,42.740442
PGH,Pantnagar,79.473744,29.033408
PGK,Depati Amir,106.139064,-2.1622
PGU,Persian Gulf Airport,52.7375,27.379444
PGV,Pitt-Greenville Airport,-77.385278,35.635278
PGX,Bassillac,0.815556,45.198055
PHA,Phan Rang Airport,108.952,11.6335
PHC,Port Harcourt Intl,6.949594,5.015494
PHD,Harry Clever Field Airport,-81.4199444,40.4701667
PHE,Port Hedland Intl,118.626389,-20.377778
PHF,Newport News Williamsburg Intl,-76.492989,37.131894
PHK,Pahokee Airport,-41.36079,47.06139
PHL,Philadelphia Intl,-75.241139,39.871944
PHN,St Clair Co Intl,-82.528862,42.910957
PHO,Point Hope Airport,-166.799,68.3488
PHS,Phitsanulok,100.279122,16.782939
PHW,Phalaborwa,31.15539,-23.937166
PHX,Phoenix Sky Harbor Intl,-112.011583,33.434278
PHY,Phetchabun,101.195108,16.676028
PIA,Peoria Regional,-89.693258,40.664203
PIB,Hattiesburg Laurel Regional Airport,-89.3371,31.4671
PID,Nassau Paradise Island Airport,-77.3,25.083
PIE,St Petersburg Clearwater Intl,-82.687389,27.910167
PIF,Pingtung South,120.461728,22.672367
PIH,Pocatello Regional Airport,-112.596,42.9098
PIK,Prestwick,-4.586667,55.509444
PIM,Harris County Airport,-84.8824444,32.8406944
PIN,Julio Belem Airport,-56.735833,-2.627778
PIO,Pisco Intl,-76.220284,-13.744864
PIP,Pilot Point Airport,-157.571944,57.585393
PIR,Pierre Regional Airport,-100.286,44.3827
PIS,Biard,0.306666,46.587745
PIT,Pittsburgh Intl,-80.232872,40.491467
PIU,Capitan Fap Guillermo Concha Iberico,-80.616444,-5.20575
PIX,Pico,-28.441333,38.554333
PIZ,Point Lay Lrrs,-163.005342,69.732875
PJA,Pajala Airport,23.0689,67.2456
PJC,Dr. Augusto Roberto Fuster International Airport,-55.829722,-22.641389
PJG,Panjgur,64.132517,26.954547
PJM,Puerto Jimenez Airport,-83.3,8.53333
PKB,Mid-Ohio Valley Regional Airport,-81.4392031,39.3451039
PKC,Yelizovo,158.453669,53.167889
PKE,Parkes Airport,148.239,-33.1314
PKG,Pulau Pangkor Airport,100.553,4.24472
PKH,Alexion,23.148986,37.298792
PKK,Pakhokku Airport,95.1,21.3333
PKN,Iskandar,111.673208,-2.705197
PKP,Puka Puka,-138.812811,-14.809458
PKR,Pokhara,83.982056,28.200881
PKU,Sultan Syarif Kasim Ii,101.444539,0.460786
PKV,Kresty,28.395614,57.783917
PKW,Selebi Phikwe,27.828767,-22.05835
PKY,Tjilik Riwut,113.942661,-2.225128
PKZ,Pakse,105.781417,15.132053
PLD,Playa Samara Airport,-85.417,10.25
PLH,Plymouth,-4.105833,50.422778
PLJ,Placencia Airport,-88.361667,16.536944
PLL,Ponta Pelada Airport,-59.9863,-3.14604
PLM,Sultan Mahmud Badaruddin Ii,104.699903,-2.89825
PLN,Pellston Regional Airport of Emmet County Airport,-84.7967,45.5709
PLO,Port Lincoln Airport,135.88,-34.6053
PLP,Captain Ramon Xatruch Airport,-78.1417,8.40667
PLQ,Palanga Intl,21.093856,55.973228
PLS,Providenciales,-72.265886,21.773625
PLU,Pampulha Carlos Drummond De Andrade,-43.950628,-19.851181
PLV,Poltava,34.23551,49.34261
PLW,Mutiara,119.909642,-0.918542
PLX,Semipalatinsk,80.2344,50.3513
PLZ,Port Elizabeth Intl,25.617275,-33.984919
PMA,Pemba,39.811417,-5.257264
PMB,Pembina Muni,-97.240833,48.942501
PMC,El Tepual Intl,-73.093953,-41.438886
PMD,Palmdale Rgnl Usaf Plt 42,-118.08456,34.629391
PME,Portsmouth Airport,-1.083333,50.8
PMF,Parma,10.296367,44.824483
PMG,Ponta Pora,-55.702614,-22.549639
PMI,Son Sant Joan,2.727778,39.55361
PMK,Palm Island Airport,146.581,-18.7553
PML,Port Moller Airport,-160.560833,56.006111
PMO,Palermo,13.091019,38.175958
PMP,Pompano Beach Airpark,-80.1110556,26.2471389
PMQ,Perito Moreno,-70.978689,-46.537911
PMR,Palmerston North,175.616944,-40.320556
PMS,Palmyra,38.316889,34.557361
PMV,Del Caribe Intl Gen Santiago Marino,-63.967581,10.912926
PMW,Palmas,-48.35278,-10.241667
PMY,El Tehuelche,-65.102725,-42.759161
PMZ,Palmar Sur,-83.468583,8.951025
PNA,Pamplona,-1.646331,42.770039
PNB,Porto Nacional,-48.399736,-10.719417
PNC,Ponca City Rgnl,-97.099781,36.731958
PND,Punta Gorda Airport,-88.8083,16.1024
PNE,Northeast Philadelphia,-75.010586,40.081944
PNH,Phnom Penh Intl,104.844139,11.546556
PNI,Pohnpei Intl,158.208989,6.9851
PNK,Supadio,109.403892,-0.150711
PNL,Pantelleria,11.968864,36.816519
PNM,Princeton Muni,-93.608217,45.559868
PNP,Girua Airport,148.309,-8.80454
PNQ,Pune,73.919697,18.582111
PNR,Pointe Noire,11.886597,-4.816028
PNS,Pensacola Rgnl,-87.186611,30.473425
PNT,Puerto Natales,-72.516667,-51.733333
PNV,Pajuostis,24.460833,55.729444
PNZ,Senador Nilo Coelho,-40.569097,-9.362411
POA,Salgado Filho,-51.171428,-29.994428
POB,Pope Afb,-79.014472,35.170883
POE,Polk Aaf,-93.191667,31.044833
POG,Port Gentil,8.754383,-0.711739
POI,Capitan Nicolas Rojas,-65.723706,-19.543069
POJ,Patos de Minas Airport,-46.491111,-18.672778
POL,Pemba,40.522492,-12.986753
POM,Port Moresby Jacksons Intl,147.22005,-9.443383
POO,Pocos De Caldas,-46.567917,-21.843014
POP,Gregorio Luperon Intl,-70.570033,19.7579
POR,Pori,21.799983,61.461686
POS,Piarco,-61.337242,10.595369
POT,Ken Jones,-76.534528,18.198806
POW,Portoroz,13.614978,45.473353
POX,Cormeilles En Vexin,2.040833,49.096647
POZ,Lawica,16.826325,52.421031
PPB,Presidente Prudente,-51.424639,-22.175056
PPC,Prospect Creek Airport,-150.643611,66.814167
PPE,Puerto Penasco,-113.525728,31.351878
PPG,Pago Pago Intl,-170.7105,-14.331
PPK,Petropavlosk South Airport,69.1839,54.7747
PPL,Phaplu,86.6,27.517
PPN,Guillermo Leon Valencia,-76.609319,2.4544
PPP,Proserpine Whitsunday Coast,148.552222,-20.495
PPQ,Paraparaumu,174.989167,-40.904722
PPS,Puerto Princesa,118.758731,9.742119
PPT,Faa\\'a International,-149.611389,-17.556667
PPV,Port Protection Seaplane Base,-133.61,56.328889
PPW,Papa Westray Airport,-2.90028,59.3517
PQC,Duong Dong Airport,103.967169,10.227025
PQI,Northern Maine Rgnl At Presque Isle,-68.044797,46.688958
PQQ,Port Macquarie Airport,152.863,-31.4358
PQS,Pilot Station Airport,-162.899444,61.934444
PRA,General Urquiza,-60.480361,-31.794778
PRC,Ernest A Love Fld,-112.419583,34.654472
PRG,Ruzyne,14.26,50.100833
PRH,Phrae,100.164664,18.132169
PRI,Praslin,55.691417,-4.319292
PRN,Pristina,21.035833,42.572778
PRV,Prerov,17.404722,49.425833
PRY,Wonderboom,28.224231,-25.653858
PSA,Pisa,10.39275,43.683917
PSC,Tri Cities Airport,-119.119,46.2647
PSD,Port Said,32.24,31.279444
PSE,Mercedita,-66.563028,18.008306
PSG,Petersburg James A. Johnson,-132.945278,56.801667
PSH,St. Peter-Ording Airport,8.68694,54.3089
PSI,Pasni,63.345083,25.290487
PSJ,Kasiguncu,120.657669,-1.416753
PSM,Pease International Tradeport,-70.8233,43.0779
PSO,Antonio Narino,-77.291478,1.396247
PSP,Palm Springs Intl,-116.506694,33.829667
PSR,Pescara,14.181067,42.431656
PSS,Posadas,-55.970728,-27.385839
PSU,Pangsuma Airport,112.937144,0.835578
PSV,Papa Stour Airport,-1.69306,60.3217
PSX,Palacios Muni,-96.250958,28.727508
PSY,Stanley Airport,-57.777644,-51.685672
PSZ,Tte De Av Salvador Ogaya G,-57.820586,-18.975281
PTF,Malolo Lailai Island Airport,177.197,-17.7779
PTG,Pietersburg,29.484422,-23.926089
PTH,Port Heiden Airport,-158.633,56.9591
PTJ,Portland Airport,141.471,-38.3181
PTP,Le Raizet,-61.531806,16.265306
PTU,Platinum,-161.819664,59.011356
PTY,Tocumen Intl,-79.383453,9.071364
PUB,Pueblo Mem,-104.496572,38.289085
PUC,Carbon County Regional-Buck Davis Field,-110.75278,39.609722
PUD,Puerto Deseado,-65.904097,-47.735292
PUE,Puerto Obaldia,-77.5333,8.68333
PUF,Pau Pyrenees,-0.418611,43.38
PUG,Port Augusta Airport,137.716667,-32.506944
PUJ,Punta Cana Intl,-68.363431,18.567367
PUQ,Carlos Ibanez Del Campo Intl,-70.854586,-53.002642
PUR,Puerto Rico Airport,-67.5512,-11.1077
PUS,Gimhae Intl,128.938222,35.179528
PUU,Tres De Mayo,-76.500836,0.505228
PUW,Pullman-Moscow Rgnl,-117.109583,46.743861
PUY,Pula,13.922192,44.893533
PUZ,Puerto Cabezas,-83.386722,14.047194
PVA,El Embrujo,-81.35833,13.356944
PVC,Provincetown Muni,-70.22139,42.071945
PVD,Theodore Francis Green State,-71.420383,41.732581
PVE,El Porvenir,-78.971111,9.559167
PVG,Pudong,121.805214,31.143378
PVH,Governador Jorge Teixeira De Oliveira,-63.902281,-8.709294
PVK,Aktio,20.765311,38.925467
PVO,Reales Tamarindos,-80.472206,-1.041647
PVP,Palo Verde Airport,-112.098889,27.093056
PVR,Licenciado Gustavo Diaz Ordaz Intl,-105.254167,20.680083
PVS,Provideniya Bay,-173.243306,64.378139
PVU,Provo Municipal Airport,-111.7222222,40.21805555
PWE,Pevek,170.597006,69.783283
PWK,Chicago Executive,-87.9015376,42.1142897
PWM,Portland Intl Jetport,-70.309281,43.646161
PWQ,Pavlodar,77.073889,52.195
PWT,Bremerton National,-122.764814,47.490244
PXM,Puerto Escondido Intl,-97.089117,15.876861
PXO,Porto Santo,-16.349975,33.073386
PXU,Pleiku Airport,108.017158,14.004522
PYC,Playon Chico,-78.236111,9.303333
PYE,Penrhyn Island Airport,-158.037,-9.00667
PYH,Casique Aramare,-67.606103,5.619992
PYJ,Poliarny Airport,112.030325,66.400431
PYM,Plymouth Municipal Airport,-70.7287778,41.9090278
PYP,Centre-Piedmont-Cherokee County Regional Airport,-85.6100833,34.0899167
PYR,Andravida,21.292583,37.920708
PYY,Pai,98.437,19.372
PZB,Pietermaritzburg,30.398667,-29.648975
PZE,Penzance Heliport,-5.51845,50.1281
PZH,Zhob,69.463606,31.358381
PZI,Panzhihua,101.799,26.54
PZO,General Manuel Carlos Piar,-62.760361,8.288528
PZU,Port Sudan New International Airport,37.2341,19.4336
PZY,Piestany,17.828444,48.625247
QAS,Ech Cheliff,1.331775,36.212658
QBC,Bella Coola Airport,-126.596,52.3875
QCU,Akunnaaq Heliport,-52.3333,68.75
QCY,Coningsby,-0.166014,53.093014
QDJ,Tsletsi Airport,3.351,34.6657
QDU,Dusseldorf Hauptbahnhof,6.792778,51.220278
QEF,Egelsbach,8.64361,49.9608
QFI,Iginniarfik Heliport,-52.9667,68.7
QFZ,Mainz Finthen,0,0
QGY,Győr-Pér International Airport,17.808347,47.627097
QHR,Harar Meda Airport,39.0059,8.7163
QKL,Cologne Railway,7.183,50.9
QKT,Wevelgem,3.204722,50.817222
QLA,Lasham,-1.0335,51.187167
QLT,Latina,12.909019,41.542436
QMJ,Shahid Asyaee,49.270364,32.002372
QMZ,Mainz,8.27356,50.00829
QNC,Neuchatel Airport,6.86472,46.9575
QNJ,Annemasse,6.268386,46.191972
QNV,Aeroclube de Nova Iguacu,-43.4603,-22.7453
QNX,Charnay,4.795767,46.295103
QOW,Imo Airport,7.20603,5.42706
QPA,Padova,11.847903,45.395767
QPG,Paya Lebar,103.90953,1.360417
QPP,Berlin Hauptbahnhof,13.36963,52.52493
QPS,Campo Fontenelle,-47.334764,-21.984561
QPZ,Piacenza,9.723333,44.913055
QQP,Paddington Station,-0.176111,51.515833
QQS,St Pancras Railway Station,-0.126300373,51.53251949
QRA,Rand Airport,28.151169,-26.242506
QRO,Queretaro Intercontinental,-100.185658,20.617289
QRW,Warri Airport,5.45,5.31
QSA,Sabadell Airport,2.10508,41.5209
QSF,Ain Arnat Airport,5.32449,36.1781
QSR,Salerno Pontecagnano Airport,14.911294,40.6204
QUB,Ubari Airport,12.8231,26.5675
QUS,Gusau,6.696111,12.171667
QVY,Utti,26.938353,60.896394
QXB,Aix Les Milles,5.367778,43.505554
QXG,Angers St Laud,-0.556405,47.464714
QXR,RADOM,21.124183,51.231978
QYD,Gdynia,18.5172,54.5797
QYI,Hilversum Railway Station,5.181667,52.226389
QYR,Barberey,4.016703,48.322136
R49,Ferry County Airport,-118.6564714,48.7182058
RAB,Tokua Airport,152.38,-4.34046
RAE,Arar,41.138217,30.906589
RAF,Aeropuerto de Rafaela,-61.501594,-31.282072
RAH,Rafha,43.490614,29.626419
RAI,Praia International Airport,-23.4935,14.9245
RAJ,Rajkot,70.779525,22.309183
RAK,Menara,-8.0363,31.606886
RAL,Riverside Muni,-117.445103,33.951875
RAM,Ramingining Airport,134.898,-12.3564
RAO,Leite Lopes,-47.774189,-21.134167
RAP,Rapid City Regional Airport,-103.057222,44.045278
RAR,Rarotonga Intl,-159.805556,-21.202739
RAS,Rasht,49.605817,37.325314
RAT,Raduzhny Airport,77.3289,62.1586
RAZ,Rawalakot,73.798147,33.849658
RBA,Sale,-6.751519,34.051467
RBB,Borba Airport,-59.593889,-4.387778
RBD,Dallas Executive Airport,-96.868333,32.680833
RBE,Ratanakiri,106.987,13.73
RBM,Robinson Aaf,-92.300153,34.850089
RBN,Fort Jefferson,-82.86667,24.61667
RBQ,Rurrenabaque Airport,-67.498056,-14.4275
RBR,PlÃ¡cido de Castro,-67.4836,-9.583
RBV,Ramata Airport,157.643,-8.16806
RBX,Rumbek Airport,29.669,6.825
RBY,Ruby Airport,-155.47,64.7272
RCA,Ellsworth Afb,-103.103567,44.145042
RCB,Richards Bay,32.092111,-28.741039
RCE,Roche Harbor Seaplane Base,-123.159722,48.608056
RCH,Almirante Padilla,-72.925958,11.526222
RCL,Redcliffe Airport,167.835,-15.472
RCM,Richmond,150.780833,-33.600556
RCO,St Agnant,-0.983056,45.887779
RCU,Rio Cuarto Area De Material,-64.261314,-33.085128
RDC,Redencao Airport,-49.98,-8.033333
RDD,Redding Muni,-122.293389,40.509
RDG,Reading Regional Carl A Spaatz Field,-75.9652,40.3785
RDM,Roberts Fld,-121.149964,44.254066
RDN,Redang,103.007,5.76528
RDR,Grand Forks Afb,-97.401194,47.961098
RDS,Rincon de los Sauces,-68.904211,-37.390617
RDU,Raleigh Durham Intl,-78.787472,35.877639
RDV,Red Devil Airport,-157.350278,61.788056
RDZ,Marcillac,2.482672,44.407869
REA,Reao,-136.439706,-18.465861
REC,Guararapes Gilberto Freyre Intl,-34.923039,-8.126794
